172.4600067138672,208.5989990234375,51.375999450683594
166.83599853515625,196.26100158691406,76.05970001220703
237.25,204.3000030517578,88.02259826660156
230.91099548339844,214.75,67.76280212402344
239.64599609375,179.36700439453125,86.24759674072266
